review_id,type,typeName,content,grade,createDate,likeCount,goodsNo,goodsName,brandName,brandEnglishName,brand,brandBestYn,goodsCreateDate,goodsOption,option_color,option_size,userNickName,reviewSex,userHeight,userWeight,userLevel,commentCount,commentReplyCount,isFirstReview,orderOptionNo,channelSource,review_image_urls,product_image_url,사이즈,화면 대비 색감,퀄리티,신축성
76882073,general,일반,회색 제품 사고 마음에 들어거 검정색도 추가 구매 했습니다. 가격대비 질이 정말 좋아요 어느정도 두께감이 있어서 여러번 세탁했는데 아직도 짱짱합니다!,5,2025-07-17T10:59:51.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,무모마모,여성,162,50,6,0,0,1,347081680,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76672711,month,한달,가격도 저렴하고 집앞 편의점이나 운동할때나 활용성 좋아요!,5,2025-07-10T12:21:10.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,jjzzin,여성,165,53,7,0,0,1,336895565,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76584554,month,한달,저의 최애 바지입니다 회색 먼저 사고 검정색도 샀는데 아직도 잘 입고 다니고 있어요 핏이 이뻐서 데일리로 입기 좋은 바지입니다,5,2025-07-07T21:43:22.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,적극적인청색라펠,여성,171,51,3,0,0,1,340070682,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76537969,month,한달,"편하게 입기 좋고 핏도 예뻐요
어디에나 잘 어울려요
보풀이 좀 생겨요",4,2025-07-06T16:10:17.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,샤인머스킷좋아,여성,168,50,4,0,0,1,343128062,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76433156,general,일반,너무 이쁘고 맘에들어서 색상별로 추가 구입 할 예정입니다,5,2025-07-03T16:53:52.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,능동적인퀸스타월,여성,175,75,3,0,0,1,355731925,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76413397,general,일반,"제가 이 옷 사이즈 똑같이 5벌 정도 구매를 했는데요
그만큼 좋아요!!! 재질도 오래입을수있고 다만 여름에 입고 자거나 그럴땐 더울순있어요 꼭 바지같은건 한 번 세탁하고 입으세영 그러면 피부에도 좋고 더 좋아요",5,2025-07-03T03:06:47.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,서투른깜장티,여성,158,2,3,0,0,1,347007551,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76347554,month,한달,"교복바치처럼 교복보다 더 자주 입어요~ㅠ 근데 너무 자쥬 입으니까 색 빠짐이 보이네요.. 검정은 어쩔 수가 없나봄!!
여름에 입기는 좀 두꺼움.;,;",5,2025-07-01T18:25:02.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,lee_aram,여성,158,52,3,0,0,1,340876887,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76242329,month,한달,길이 핏은예쁜데  한가지 단점은미디가  짧아서 와이존이 좀민망하네요ㅜㅜ  상의가  짧으면 좀 신경쓰이네요,4,2025-06-29T10:11:20.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,충실한라벤더캡,여성,155,50,4,0,0,1,332972683,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76227582,general,일반,"천이 도톰하고 디자인도 맘에 들어요
기장도 적당",4,2025-06-28T22:00:29.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,소박한파리스키니,여성,164,53,3,0,0,1,347852912,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76219264,month,한달,다리가 짧은 편인데  제일 작은 사이즈 샀다가 후회했는데 마침 또 샀던 바지에 락스 묻어서 한 사이즈 크게 샀어요!,5,2025-06-28T18:45:00.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,냉담한대전래플,여성,163,48,5,0,0,1,336242628,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76161125,month,한달,핏좋아서 교복처럼 빨아두면 어디든 코디하기 좋아요,5,2025-06-27T16:21:20.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,레몬달봉이,여성,165,55,5,0,0,1,338631573,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
76135951,month,한달,대만족입니다 전에 M 사이즈 샀다가 허리가 너무 커서 S로 샀는데 기장감은 사알짝 아쉽지만 허리가 잘 맞아서 잘입고있습니다,5,2025-06-27T03:58:19.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,베터씨,여성,169,60,6,0,0,1,332550612,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75928423,month,한달,저 이바지 너무 좋아서 맨날 입어요 그랬더니 한개 더 사고싶어수 한개 더샀습니다 두개로 돌려입으니 오히려 조아.. 다른 색도 더 사려구용,5,2025-06-24T13:12:41.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,asdfgh8,여성,158,52,4,0,0,1,335184895,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75831538,month,한달,"바지 정말 편해서 봄에 즐겨 입었어요,가을에도 교복될듯 합니다~",5,2025-06-22T20:50:48.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,필요한뉴욕골프백,여성,167,78,2,0,0,1,0,47,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75577515,general,일반,🖕🏿사이즈 좋고 핏도 워하던. 루즈핏 데일리로. 잘맞을것같아요,4,2025-06-19T08:57:32.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,서지영__,여성,167,52,4,0,0,1,342425741,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75513608,month,한달,일단 편하고 핏도 예뻐서 자주 입었어요! 근데 무릎느러남은 없었는데 건조기 돌렸더니 짧아졌어요.. 그래서 잠옷행으로..,5,2025-06-18T13:10:26.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,우수한블랙레더백,여성,166,53,4,0,0,1,333814548,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75508837,month,한달,"일하면서 편하게 입을 바지로 너무 좋아요!!
다른 색상도 구매해야겠어요",5,2025-06-18T11:31:32.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,무무싱사,여성,162,50,5,0,0,1,338639837,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75429794,month,한달,부드러운 소재라 좋아요! 길이감도 적당하고 다른 색도 사고싶어요,5,2025-06-17T09:26:07.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,일곱자이내로,여성,162,52,7,0,0,1,341246495,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75374137,general,일반,생각보다 두꺼워서 한여름에 입기는 더울거 겉은데 옷은 진짜 편해요,5,2025-06-16T08:48:53.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,채서니,여성,167,53,5,0,0,1,341333518,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75366079,month,한달,회색이 너무 맘에 들어서 샀는데 옷 핏이나 재질 느낌이 회색이랑 좀 다름.. 회색이 더 부드럽고 촤르르 떨어지는 핏인 반면 예는 좀 더 빳빳하게 내려오는 느낌.. 그래도 잘 입고 있음,5,2025-06-16T01:03:46.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,누군간해야하잖아,여성,158,45,5,0,0,1,337142659,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75354396,month,한달,길이는 살짝 커서 수선을 했지만 만족해요 강추템,5,2025-06-15T22:41:33.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,저명한대만골프화,여성,154,52,2,0,0,1,332014103,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75303384,month,한달,"심각하게 크고 길어요ㅠㅠ
통도 너무크고 너무 길고...
182인 남편 줬더니 남편한테 맞아요^^;;",2,2025-06-14T20:45:37.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,괜찮은오슬로수트,남성,182,90,5,0,0,1,329029054,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75278231,month,한달,"이거 너무 편하고 핏도 예쁘고 좋아서 깔별로 쟁였어요 근데 여름에 입기는 좀 더울 거 같고 봄, 가을, 겨울에 좋아요 무릎도 잘 안 늘어나고 진짜 인생템",5,2025-06-13T23:52:28.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,갖고싶은옥색양말,여성,162,60,6,0,0,1,339276017,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75215861,general,일반,156/46기준으로 xs도 길고 컸습니다 기장을 줄일 정돈 아니어거 높은 운동화와 같이 입었습니다 두께감도 있어서 봄 가을에 잘 입을것같아요,5,2025-06-11T23:53:03.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,합리적인그린라펠,여성,156,46,3,0,0,1,340424740,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75211726,general,일반,이거 제 최애바지!! 진짜 널널하고 재질도 좋고 핏도 예뻐요 뒤에 주머니도 있어서 더 예쁨 제가 가진 트레이닝 바지 중 젤 좋아요 단점은 자주 빨면 변색될거 같은 재질 ㅠㅠ 그래도 또 사려구요  만족!,5,2025-06-11T22:14:52.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,장엄한경복궁지갑,여성,160,55,3,0,0,1,345044424,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75200385,month,한달,제 키에는 조금 길긴 하지만 계속 입어도 탄탄해서 걱정 없고 좋습니다! 핀턱도 잡혀있어서 부하지않고 이뻐용,4,2025-06-11T16:54:37.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,김쪼콩,여성,158,53,5,0,0,1,334410048,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75186121,general,일반,사이즈도 잘 맞고 스타일이 넘 예뻐요 추천합니다,5,2025-06-11T08:08:00.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,정확한훗카이도힐,여성,160,51,3,0,0,1,343368221,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75169505,general,일반,"기본템으로 딱 좋은 예쁘고 편한 바지
잘 입다가 기름얼룩이 묻어 하나 더 구입함",5,2025-06-10T19:20:27.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,쉐림,여성,170,62,5,0,0,1,345514720,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75149033,month,한달,너무너무 편하고 핏 이뻐요 매일 입고다니는중이에요,5,2025-06-10T00:17:56.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,깔끔한퀸스새틴,여성,165,50,4,0,0,1,332999099,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75089110,month,한달,핏도 괜찮고 두께도 무난하고 어디에 어떻게입어도 무난해서 좋은제품,5,2025-06-08T02:30:45.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,yulimi9,여성,160,46,3,0,0,1,0,16,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
75078358,month,한달,"그레이컬러가
핏도 좋고 편해서
블랙컬러로 재구매했네요.
그레이 블랙 두컬러 주문했는데
편하고 맘에듭니다 ^^",5,2025-06-07T19:39:26.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,수줍은금색프레피,여성,172,59,3,0,0,1,335642184,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
74969312,general,일반,편하고 핏이 예뻐서 자주 입고 다닐 것 같아요 맨날 입고 있어요,5,2025-06-04T18:10:37.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,유쾌한코랄봄웜톤,,160,48,5,0,0,1,345549266,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
74937335,month,한달,봄가을 겨울 모두 입을 수 있고 세탁후 스타일 유지되며 편하게 입을 수 있어 넘 즈ㅡㅎ아요,5,2025-06-03T18:02:47.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,덫에걸린페루벌키,여성,166,59,2,0,0,1,326323736,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
74897705,month,한달,편하고 좋아요 근데 한달 정도 입으니 물빠짐이 있네요,5,2025-06-02T11:26:07.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,나쁜강아지,여성,161,59,4,0,0,1,329288285,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
74855445,month,한달,그레이 색상 사고 너무 마음에 들어서 블랙도 하나 더 삼,5,2025-06-01T09:03:45.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,뀪뀨꺆까,여성,163,64,7,0,0,1,336046979,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
74744071,month,한달,길이 조금 길지만 무릎나옴 적고 편하고 이쁩니다,5,2025-05-28T21:51:37.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,숙련된남색부츠,여성,162,44,3,0,0,1,328245005,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
74730890,month,한달,편한데 핏도 좋아서 만족합니다 무릎도 나오지 않아요,5,2025-05-28T15:54:18.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,친절한호주스틸,여성,172,62,5,0,0,1,332353988,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
74721087,general,일반,핏도 괜찮고 재질이 여름에도 입기 좋아서 이번여름에 많이 입을것 같아요,5,2025-05-28T10:34:20.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,꼭사야되나싶다,여성,165,59,4,0,0,1,342594898,musinsa,,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
